id,tag,timestamp,value
6360,-Metrics/Training(Step): loss,1610349856949,0.16453267633914948
6362,-Metrics/Training(Step): loss,1610349858886,0.17787790298461914
6364,-Metrics/Training(Step): loss,1610349860934,0.1683526337146759
6366,-Metrics/Training(Step): loss,1610349875034,0.17656998336315155
6368,-Metrics/Training(Step): loss,1610349878915,0.1714014708995819
6370,-Metrics/Training(Step): loss,1610349883142,0.18697895109653473
6372,-Metrics/Training(Step): loss,1610349887022,0.18322758376598358
6374,-Metrics/Training(Step): loss,1610349890844,0.19553866982460022
6376,-Metrics/Training(Step): loss,1610349894619,0.17018459737300873
6378,-Metrics/Training(Step): loss,1610349898718,0.1830676943063736
6380,-Metrics/Training(Step): loss,1610349902720,0.1217489242553711
6382,-Metrics/Training(Step): loss,1610349906663,0.13833273947238922
6384,-Metrics/Training(Step): loss,1610349910222,0.15518175065517426
6386,-Metrics/Training(Step): loss,1610349914066,0.13729040324687958
6388,-Metrics/Training(Step): loss,1610349917680,0.19090837240219116
6390,-Metrics/Training(Step): loss,1610349921235,0.17929193377494812
6392,-Metrics/Training(Step): loss,1610349924525,0.17988264560699463
6394,-Metrics/Training(Step): loss,1610349928141,0.11231625825166702
6396,-Metrics/Training(Step): loss,1610349931626,0.15989340841770172
6398,-Metrics/Training(Step): loss,1610349935069,0.17544357478618622
6400,-Metrics/Training(Step): loss,1610349938436,0.1627379059791565
6402,-Metrics/Training(Step): loss,1610349941452,0.2153344601392746
6404,-Metrics/Training(Step): loss,1610349944919,0.14915892481803894
6406,-Metrics/Training(Step): loss,1610349948943,0.20467208325862885
6408,-Metrics/Training(Step): loss,1610349952619,0.12547242641448975
6410,-Metrics/Training(Step): loss,1610349955473,0.14104419946670532
6412,-Metrics/Training(Step): loss,1610349957915,0.11938754469156265
6414,-Metrics/Training(Step): loss,1610349960298,0.19318552315235138
6416,-Metrics/Training(Step): loss,1610349962445,0.1559561938047409
6418,-Metrics/Training(Step): loss,1610349964391,0.16301646828651428
6420,-Metrics/Training(Step): loss,1610349966499,0.1910077929496765
6422,-Metrics/Training(Step): loss,1610349968594,0.1413523554801941
6424,-Metrics/Training(Step): loss,1610349970727,0.15329602360725403
6426,-Metrics/Training(Step): loss,1610349972608,0.15733535587787628
6428,-Metrics/Training(Step): loss,1610349974643,0.145630344748497
6430,-Metrics/Training(Step): loss,1610349976693,0.16796565055847168
6432,-Metrics/Training(Step): loss,1610349978837,0.127623051404953
6434,-Metrics/Training(Step): loss,1610349980905,0.1797674298286438
6436,-Metrics/Training(Step): loss,1610349982969,0.13891348242759705
6438,-Metrics/Training(Step): loss,1610349985028,0.1391836255788803
6440,-Metrics/Training(Step): loss,1610349987124,0.18917496502399445
6442,-Metrics/Training(Step): loss,1610349989158,0.17820918560028076
6444,-Metrics/Training(Step): loss,1610349991227,0.15690846741199493
6446,-Metrics/Training(Step): loss,1610349993263,0.15656974911689758
6448,-Metrics/Training(Step): loss,1610349995350,0.1889304667711258
6450,-Metrics/Training(Step): loss,1610349997400,0.1759997457265854
6452,-Metrics/Training(Step): loss,1610350011134,0.16133619844913483
6454,-Metrics/Training(Step): loss,1610350015030,0.13524292409420013
6456,-Metrics/Training(Step): loss,1610350019017,0.1733352243900299
6458,-Metrics/Training(Step): loss,1610350022832,0.13977399468421936
6460,-Metrics/Training(Step): loss,1610350026921,0.17483006417751312
6462,-Metrics/Training(Step): loss,1610350030921,0.18073497712612152
6464,-Metrics/Training(Step): loss,1610350034754,0.1652299463748932
6466,-Metrics/Training(Step): loss,1610350038359,0.15941795706748962
6468,-Metrics/Training(Step): loss,1610350042122,0.15337185561656952
6470,-Metrics/Training(Step): loss,1610350045515,0.1719374656677246
6472,-Metrics/Training(Step): loss,1610350048958,0.17149849236011505
6474,-Metrics/Training(Step): loss,1610350052058,0.16675688326358795
6476,-Metrics/Training(Step): loss,1610350055223,0.1798934042453766
6478,-Metrics/Training(Step): loss,1610350058627,0.1586293876171112
6480,-Metrics/Training(Step): loss,1610350062721,0.18113504350185394
6482,-Metrics/Training(Step): loss,1610350066120,0.11102636158466339
6484,-Metrics/Training(Step): loss,1610350069920,0.17786291241645813
6486,-Metrics/Training(Step): loss,1610350073938,0.13828696310520172
6488,-Metrics/Training(Step): loss,1610350077412,0.20173604786396027
6490,-Metrics/Training(Step): loss,1610350081220,0.16889414191246033
6492,-Metrics/Training(Step): loss,1610350085008,0.19077306985855103
6494,-Metrics/Training(Step): loss,1610350088450,0.17324325442314148
6496,-Metrics/Training(Step): loss,1610350091737,0.16740745306015015
6498,-Metrics/Training(Step): loss,1610350094721,0.1696508675813675
6500,-Metrics/Training(Step): loss,1610350097238,0.19812063872814178
6502,-Metrics/Training(Step): loss,1610350099231,0.15759898722171783
6504,-Metrics/Training(Step): loss,1610350101293,0.18423034250736237
6506,-Metrics/Training(Step): loss,1610350103347,0.16160793602466583
6508,-Metrics/Training(Step): loss,1610350105410,0.1554008424282074
6510,-Metrics/Training(Step): loss,1610350107419,0.17520113289356232
6512,-Metrics/Training(Step): loss,1610350109440,0.14756877720355988
6514,-Metrics/Training(Step): loss,1610350111447,0.17026366293430328
6516,-Metrics/Training(Step): loss,1610350113518,0.1512763798236847
6518,-Metrics/Training(Step): loss,1610350115591,0.1326315701007843
6520,-Metrics/Training(Step): loss,1610350117703,0.17010441422462463
6522,-Metrics/Training(Step): loss,1610350119644,0.18068012595176697
6524,-Metrics/Training(Step): loss,1610350121654,0.1556047797203064
6526,-Metrics/Training(Step): loss,1610350123639,0.16248703002929688
6528,-Metrics/Training(Step): loss,1610350125730,0.1779613345861435
6530,-Metrics/Training(Step): loss,1610350127784,0.1504715085029602
6532,-Metrics/Training(Step): loss,1610350129860,0.17612598836421967
6534,-Metrics/Training(Step): loss,1610350131903,0.14803816378116608
6536,-Metrics/Training(Step): loss,1610350133947,0.14864158630371094
6538,-Metrics/Training(Step): loss,1610350146232,0.17639212310314178
6540,-Metrics/Training(Step): loss,1610350150220,0.16402040421962738
6542,-Metrics/Training(Step): loss,1610350153915,0.1475839614868164
6544,-Metrics/Training(Step): loss,1610350157726,0.23064303398132324
6546,-Metrics/Training(Step): loss,1610350161539,0.14148829877376556
6548,-Metrics/Training(Step): loss,1610350165533,0.1709502637386322
6550,-Metrics/Training(Step): loss,1610350169519,0.1658555418252945
6552,-Metrics/Training(Step): loss,1610350173649,0.17846089601516724
6554,-Metrics/Training(Step): loss,1610350177221,0.13350901007652283
6556,-Metrics/Training(Step): loss,1610350180855,0.14936800301074982
6558,-Metrics/Training(Step): loss,1610350183920,0.18758806586265564
6560,-Metrics/Training(Step): loss,1610350187620,0.162793830037117
6562,-Metrics/Training(Step): loss,1610350191320,0.15392856299877167
6564,-Metrics/Training(Step): loss,1610350195359,0.18656118214130402
6566,-Metrics/Training(Step): loss,1610350198892,0.21476370096206665
6568,-Metrics/Training(Step): loss,1610350202720,0.18436148762702942
6570,-Metrics/Training(Step): loss,1610350206435,0.1911170780658722
6572,-Metrics/Training(Step): loss,1610350209862,0.16076678037643433
6574,-Metrics/Training(Step): loss,1610350213114,0.1648830771446228
6576,-Metrics/Training(Step): loss,1610350216534,0.1563854217529297
6578,-Metrics/Training(Step): loss,1610350220120,0.16161006689071655
6580,-Metrics/Training(Step): loss,1610350223237,0.19174352288246155
6582,-Metrics/Training(Step): loss,1610350226641,0.1868346482515335
6584,-Metrics/Training(Step): loss,1610350229436,0.16275903582572937
6586,-Metrics/Training(Step): loss,1610350231534,0.14403247833251953
6588,-Metrics/Training(Step): loss,1610350233772,0.1433965265750885
6590,-Metrics/Training(Step): loss,1610350235859,0.21707750856876373
6592,-Metrics/Training(Step): loss,1610350237897,0.21807141602039337
6594,-Metrics/Training(Step): loss,1610350239972,0.13331356644630432
6596,-Metrics/Training(Step): loss,1610350242089,0.18657828867435455
6598,-Metrics/Training(Step): loss,1610350244023,0.19240503013134003
6600,-Metrics/Training(Step): loss,1610350246076,0.20122531056404114
6602,-Metrics/Training(Step): loss,1610350248133,0.15946520864963531
6604,-Metrics/Training(Step): loss,1610350250245,0.1778259128332138
6606,-Metrics/Training(Step): loss,1610350252353,0.2223687469959259
6608,-Metrics/Training(Step): loss,1610350254448,0.16042472422122955
6610,-Metrics/Training(Step): loss,1610350256382,0.19245345890522003
6612,-Metrics/Training(Step): loss,1610350258438,0.15875880420207977
6614,-Metrics/Training(Step): loss,1610350260488,0.18144363164901733
6616,-Metrics/Training(Step): loss,1610350262539,0.12947627902030945
6618,-Metrics/Training(Step): loss,1610350264626,0.16223889589309692
6620,-Metrics/Training(Step): loss,1610350266570,0.13295133411884308
6622,-Metrics/Training(Step): loss,1610350268529,0.14100176095962524
6624,-Metrics/Training(Step): loss,1610350281738,0.17213787138462067
6626,-Metrics/Training(Step): loss,1610350285915,0.1927018165588379
6628,-Metrics/Training(Step): loss,1610350289620,0.15874017775058746
6630,-Metrics/Training(Step): loss,1610350293619,0.1863589584827423
6632,-Metrics/Training(Step): loss,1610350297558,0.18445251882076263
6634,-Metrics/Training(Step): loss,1610350301520,0.14902879297733307
6636,-Metrics/Training(Step): loss,1610350305349,0.17854508757591248
6638,-Metrics/Training(Step): loss,1610350308620,0.20054537057876587
6640,-Metrics/Training(Step): loss,1610350312122,0.13542024791240692
6642,-Metrics/Training(Step): loss,1610350315920,0.1395920366048813
6644,-Metrics/Training(Step): loss,1610350319043,0.11417592316865921
6646,-Metrics/Training(Step): loss,1610350322720,0.17030902206897736
6648,-Metrics/Training(Step): loss,1610350326031,0.16366247832775116
6650,-Metrics/Training(Step): loss,1610350330219,0.17349109053611755
6652,-Metrics/Training(Step): loss,1610350333820,0.1848854273557663
6654,-Metrics/Training(Step): loss,1610350337607,0.1691373735666275
6656,-Metrics/Training(Step): loss,1610350341246,0.18682071566581726
6658,-Metrics/Training(Step): loss,1610350344237,0.15354996919631958
6660,-Metrics/Training(Step): loss,1610350347634,0.15023444592952728
6662,-Metrics/Training(Step): loss,1610350350721,0.1881333291530609
6664,-Metrics/Training(Step): loss,1610350354440,0.20374421775341034
6666,-Metrics/Training(Step): loss,1610350357852,0.1460987627506256
6668,-Metrics/Training(Step): loss,1610350360720,0.14355432987213135
6670,-Metrics/Training(Step): loss,1610350363916,0.23031634092330933
6672,-Metrics/Training(Step): loss,1610350366382,0.12256409972906113
6674,-Metrics/Training(Step): loss,1610350368555,0.13723929226398468
6676,-Metrics/Training(Step): loss,1610350370663,0.19597981870174408
6678,-Metrics/Training(Step): loss,1610350372749,0.16380327939987183
6680,-Metrics/Training(Step): loss,1610350374896,0.1533125340938568
6682,-Metrics/Training(Step): loss,1610350376923,0.1730201542377472
6684,-Metrics/Training(Step): loss,1610350379056,0.13115733861923218
6686,-Metrics/Training(Step): loss,1610350381000,0.16365064680576324
6688,-Metrics/Training(Step): loss,1610350383102,0.1768614798784256
6690,-Metrics/Training(Step): loss,1610350385239,0.17385227978229523
6692,-Metrics/Training(Step): loss,1610350387317,0.1511216014623642
6694,-Metrics/Training(Step): loss,1610350389331,0.1848149448633194
6696,-Metrics/Training(Step): loss,1610350391381,0.1628822237253189
6698,-Metrics/Training(Step): loss,1610350393399,0.10059221088886261
6700,-Metrics/Training(Step): loss,1610350395507,0.16895461082458496
6702,-Metrics/Training(Step): loss,1610350397575,0.18534162640571594
6704,-Metrics/Training(Step): loss,1610350399643,0.15679465234279633
6706,-Metrics/Training(Step): loss,1610350401663,0.16780826449394226
6708,-Metrics/Training(Step): loss,1610350403722,0.15127147734165192
6710,-Metrics/Training(Step): loss,1610350416237,0.1380641758441925
6712,-Metrics/Training(Step): loss,1610350420322,0.1207759827375412
6714,-Metrics/Training(Step): loss,1610350424220,0.16445523500442505
6716,-Metrics/Training(Step): loss,1610350428020,0.1405968964099884
6718,-Metrics/Training(Step): loss,1610350431820,0.19125933945178986
6720,-Metrics/Training(Step): loss,1610350435839,0.1450812667608261
6722,-Metrics/Training(Step): loss,1610350439420,0.17038097977638245
6724,-Metrics/Training(Step): loss,1610350443020,0.17292621731758118
6726,-Metrics/Training(Step): loss,1610350446846,0.15713338553905487
6728,-Metrics/Training(Step): loss,1610350450416,0.14394204318523407
6730,-Metrics/Training(Step): loss,1610350453922,0.1723431497812271
6732,-Metrics/Training(Step): loss,1610350457898,0.16328276693820953
6734,-Metrics/Training(Step): loss,1610350461229,0.14313475787639618
6736,-Metrics/Training(Step): loss,1610350465119,0.1481764167547226
6738,-Metrics/Training(Step): loss,1610350468357,0.15136682987213135
6740,-Metrics/Training(Step): loss,1610350471434,0.11684765666723251
6742,-Metrics/Training(Step): loss,1610350474831,0.17687638103961945
6744,-Metrics/Training(Step): loss,1610350478922,0.15626023709774017
6746,-Metrics/Training(Step): loss,1610350482702,0.18488270044326782
6748,-Metrics/Training(Step): loss,1610350486032,0.18710386753082275
6750,-Metrics/Training(Step): loss,1610350489361,0.14806224405765533
6752,-Metrics/Training(Step): loss,1610350492923,0.17158618569374084
6754,-Metrics/Training(Step): loss,1610350496838,0.14871707558631897
6756,-Metrics/Training(Step): loss,1610350499584,0.23366692662239075
6758,-Metrics/Training(Step): loss,1610350501961,0.1637173593044281
6760,-Metrics/Training(Step): loss,1610350504292,0.1768394112586975
6762,-Metrics/Training(Step): loss,1610350506251,0.18514856696128845
6764,-Metrics/Training(Step): loss,1610350508370,0.15576162934303284
6766,-Metrics/Training(Step): loss,1610350510450,0.16591250896453857
6768,-Metrics/Training(Step): loss,1610350512560,0.18088985979557037
6770,-Metrics/Training(Step): loss,1610350514644,0.1515151858329773
6772,-Metrics/Training(Step): loss,1610350516719,0.1633274108171463
6774,-Metrics/Training(Step): loss,1610350518743,0.15917189419269562
6776,-Metrics/Training(Step): loss,1610350520608,0.17743933200836182
6778,-Metrics/Training(Step): loss,1610350522528,0.12274228036403656
6780,-Metrics/Training(Step): loss,1610350524476,0.13383235037326813
6782,-Metrics/Training(Step): loss,1610350526490,0.16751836240291595
6784,-Metrics/Training(Step): loss,1610350528550,0.16994455456733704
6786,-Metrics/Training(Step): loss,1610350530583,0.11693219840526581
6788,-Metrics/Training(Step): loss,1610350532447,0.1421644687652588
6790,-Metrics/Training(Step): loss,1610350534539,0.1460382342338562
6792,-Metrics/Training(Step): loss,1610350536594,0.20752005279064178
6794,-Metrics/Training(Step): loss,1610350538653,0.1297602653503418
6796,-Metrics/Training(Step): loss,1610350552026,0.17240877449512482
6798,-Metrics/Training(Step): loss,1610350555755,0.1945590078830719
6800,-Metrics/Training(Step): loss,1610350559819,0.1583053320646286
6802,-Metrics/Training(Step): loss,1610350563927,0.16431911289691925
6804,-Metrics/Training(Step): loss,1610350568052,0.18736153841018677
6806,-Metrics/Training(Step): loss,1610350572226,0.13652953505516052
6808,-Metrics/Training(Step): loss,1610350576220,0.1543685495853424
6810,-Metrics/Training(Step): loss,1610350579952,0.1688113659620285
6812,-Metrics/Training(Step): loss,1610350583417,0.15442702174186707
6814,-Metrics/Training(Step): loss,1610350586740,0.1562034785747528
6816,-Metrics/Training(Step): loss,1610350590288,0.18328464031219482
6818,-Metrics/Training(Step): loss,1610350594325,0.15755867958068848
6820,-Metrics/Training(Step): loss,1610350597698,0.1742815375328064
6822,-Metrics/Training(Step): loss,1610350601670,0.1563923954963684
6824,-Metrics/Training(Step): loss,1610350605284,0.15841111540794373
6826,-Metrics/Training(Step): loss,1610350608859,0.1615932583808899
6828,-Metrics/Training(Step): loss,1610350612432,0.1505136638879776
6830,-Metrics/Training(Step): loss,1610350616120,0.19457775354385376
6832,-Metrics/Training(Step): loss,1610350619345,0.16370651125907898
6834,-Metrics/Training(Step): loss,1610350623020,0.1644328534603119
6836,-Metrics/Training(Step): loss,1610350626521,0.12968315184116364
6838,-Metrics/Training(Step): loss,1610350630358,0.14057712256908417
6840,-Metrics/Training(Step): loss,1610350633628,0.17895251512527466
6842,-Metrics/Training(Step): loss,1610350635851,0.15512734651565552
6844,-Metrics/Training(Step): loss,1610350637946,0.11850614100694656
6846,-Metrics/Training(Step): loss,1610350640156,0.16380394995212555
6848,-Metrics/Training(Step): loss,1610350642211,0.12406326085329056
6850,-Metrics/Training(Step): loss,1610350644188,0.15737570822238922
6852,-Metrics/Training(Step): loss,1610350646165,0.16277223825454712
6854,-Metrics/Training(Step): loss,1610350648285,0.16003336012363434
6856,-Metrics/Training(Step): loss,1610350650412,0.17570605874061584
6858,-Metrics/Training(Step): loss,1610350652450,0.1791955828666687
6860,-Metrics/Training(Step): loss,1610350654479,0.16932210326194763
6862,-Metrics/Training(Step): loss,1610350656651,0.18590347468852997
6864,-Metrics/Training(Step): loss,1610350658776,0.16599184274673462
6866,-Metrics/Training(Step): loss,1610350660771,0.156147301197052
6868,-Metrics/Training(Step): loss,1610350662596,0.15022976696491241
6870,-Metrics/Training(Step): loss,1610350664489,0.16791094839572906
6872,-Metrics/Training(Step): loss,1610350666601,0.1546686887741089
6874,-Metrics/Training(Step): loss,1610350668615,0.1387573927640915
6876,-Metrics/Training(Step): loss,1610350670550,0.17181192338466644
6878,-Metrics/Training(Step): loss,1610350672615,0.15943147242069244
6880,-Metrics/Training(Step): loss,1610350674709,0.18598179519176483
6882,-Metrics/Training(Step): loss,1610350688129,0.1679961383342743
6884,-Metrics/Training(Step): loss,1610350692520,0.17032292485237122
6886,-Metrics/Training(Step): loss,1610350696115,0.156539648771286
6888,-Metrics/Training(Step): loss,1610350700015,0.1739642322063446
6890,-Metrics/Training(Step): loss,1610350703916,0.1582125574350357
6892,-Metrics/Training(Step): loss,1610350707821,0.12102190405130386
6894,-Metrics/Training(Step): loss,1610350711519,0.13766951858997345
6896,-Metrics/Training(Step): loss,1610350715620,0.1801532357931137
6898,-Metrics/Training(Step): loss,1610350719315,0.16684283316135406
6900,-Metrics/Training(Step): loss,1610350723020,0.1770515739917755
6902,-Metrics/Training(Step): loss,1610350726210,0.13288244605064392
6904,-Metrics/Training(Step): loss,1610350729920,0.1337059587240219
6906,-Metrics/Training(Step): loss,1610350733320,0.20214851200580597
6908,-Metrics/Training(Step): loss,1610350736759,0.17371131479740143
6910,-Metrics/Training(Step): loss,1610350740530,0.16103072464466095
6912,-Metrics/Training(Step): loss,1610350744017,0.2013179361820221
6914,-Metrics/Training(Step): loss,1610350747515,0.1420823633670807
6916,-Metrics/Training(Step): loss,1610350751119,0.17315222322940826
6918,-Metrics/Training(Step): loss,1610350754718,0.17221763730049133
6920,-Metrics/Training(Step): loss,1610350758119,0.1245150938630104
6922,-Metrics/Training(Step): loss,1610350761655,0.17041386663913727
6924,-Metrics/Training(Step): loss,1610350764912,0.1503361016511917
6926,-Metrics/Training(Step): loss,1610350768105,0.17225585877895355
6928,-Metrics/Training(Step): loss,1610350771643,0.15076300501823425
6930,-Metrics/Training(Step): loss,1610350774209,0.14200353622436523
6932,-Metrics/Training(Step): loss,1610350776602,0.14903636276721954
6934,-Metrics/Training(Step): loss,1610350778746,0.17757950723171234
6936,-Metrics/Training(Step): loss,1610350780833,0.1516888588666916
6938,-Metrics/Training(Step): loss,1610350782938,0.1768244057893753
6940,-Metrics/Training(Step): loss,1610350785077,0.17112357914447784
6942,-Metrics/Training(Step): loss,1610350787195,0.14053143560886383
6944,-Metrics/Training(Step): loss,1610350789250,0.11804500967264175
6946,-Metrics/Training(Step): loss,1610350791267,0.15354397892951965
6948,-Metrics/Training(Step): loss,1610350793328,0.14466185867786407
6950,-Metrics/Training(Step): loss,1610350795410,0.1651454120874405
6952,-Metrics/Training(Step): loss,1610350797489,0.18696801364421844
6954,-Metrics/Training(Step): loss,1610350799396,0.16534316539764404
6956,-Metrics/Training(Step): loss,1610350801380,0.121217280626297
6958,-Metrics/Training(Step): loss,1610350803396,0.16123084723949432
6960,-Metrics/Training(Step): loss,1610350805490,0.14127418398857117
6962,-Metrics/Training(Step): loss,1610350807540,0.164875790476799
6964,-Metrics/Training(Step): loss,1610350809560,0.1566619873046875
6966,-Metrics/Training(Step): loss,1610350811631,0.17642343044281006
6968,-Metrics/Training(Step): loss,1610350825622,0.1274569183588028
6970,-Metrics/Training(Step): loss,1610350829632,0.1611384004354477
6972,-Metrics/Training(Step): loss,1610350833620,0.17159734666347504
6974,-Metrics/Training(Step): loss,1610350837532,0.12442052364349365
6976,-Metrics/Training(Step): loss,1610350841530,0.13680745661258698
6978,-Metrics/Training(Step): loss,1610350845516,0.13338105380535126
6980,-Metrics/Training(Step): loss,1610350848920,0.15316390991210938
6982,-Metrics/Training(Step): loss,1610350852327,0.1590266078710556
6984,-Metrics/Training(Step): loss,1610350856054,0.17326098680496216
6986,-Metrics/Training(Step): loss,1610350859520,0.15152934193611145
6988,-Metrics/Training(Step): loss,1610350863419,0.12556008994579315
6990,-Metrics/Training(Step): loss,1610350867160,0.14200624823570251
6992,-Metrics/Training(Step): loss,1610350871078,0.19460207223892212
6994,-Metrics/Training(Step): loss,1610350874936,0.1952596753835678
6996,-Metrics/Training(Step): loss,1610350878621,0.1495664119720459
6998,-Metrics/Training(Step): loss,1610350882414,0.14630891382694244
7000,-Metrics/Training(Step): loss,1610350885321,0.1514120250940323
7002,-Metrics/Training(Step): loss,1610350888619,0.17608234286308289
7004,-Metrics/Training(Step): loss,1610350892331,0.157155379652977
7006,-Metrics/Training(Step): loss,1610350896369,0.12011048942804337
7008,-Metrics/Training(Step): loss,1610350899867,0.20360501110553741
7010,-Metrics/Training(Step): loss,1610350903722,0.14099295437335968
7012,-Metrics/Training(Step): loss,1610350907102,0.17715971171855927
7014,-Metrics/Training(Step): loss,1610350909700,0.12453112751245499
7016,-Metrics/Training(Step): loss,1610350911812,0.12832143902778625
7018,-Metrics/Training(Step): loss,1610350913779,0.17976053059101105
7020,-Metrics/Training(Step): loss,1610350915800,0.18295405805110931
7022,-Metrics/Training(Step): loss,1610350917888,0.19251732528209686
7024,-Metrics/Training(Step): loss,1610350919990,0.15668387711048126
7026,-Metrics/Training(Step): loss,1610350922080,0.16939038038253784
7028,-Metrics/Training(Step): loss,1610350924150,0.15664580464363098
7030,-Metrics/Training(Step): loss,1610350926071,0.15434253215789795
7032,-Metrics/Training(Step): loss,1610350928163,0.15806427597999573
7034,-Metrics/Training(Step): loss,1610350930240,0.1662674844264984
7036,-Metrics/Training(Step): loss,1610350932289,0.17338381707668304
7038,-Metrics/Training(Step): loss,1610350934078,0.131363645195961
7040,-Metrics/Training(Step): loss,1610350936126,0.1463739424943924
7042,-Metrics/Training(Step): loss,1610350938229,0.19113917648792267
7044,-Metrics/Training(Step): loss,1610350940230,0.14294791221618652
7046,-Metrics/Training(Step): loss,1610350942355,0.18080952763557434
7048,-Metrics/Training(Step): loss,1610350944417,0.13980959355831146
7050,-Metrics/Training(Step): loss,1610350946499,0.16257518529891968
7052,-Metrics/Training(Step): loss,1610350948575,0.16001825034618378
7054,-Metrics/Training(Step): loss,1610350961627,0.1555926352739334
7056,-Metrics/Training(Step): loss,1610350965822,0.2027953714132309
7058,-Metrics/Training(Step): loss,1610350969920,0.20264071226119995
7060,-Metrics/Training(Step): loss,1610350973757,0.14713916182518005
7062,-Metrics/Training(Step): loss,1610350977820,0.16561029851436615
7064,-Metrics/Training(Step): loss,1610350981420,0.1234765574336052
7066,-Metrics/Training(Step): loss,1610350985417,0.18601347506046295
7068,-Metrics/Training(Step): loss,1610350989319,0.1653432548046112
7070,-Metrics/Training(Step): loss,1610350993020,0.13461636006832123
7072,-Metrics/Training(Step): loss,1610350996421,0.18593265116214752
7074,-Metrics/Training(Step): loss,1610351000118,0.13767893612384796
7076,-Metrics/Training(Step): loss,1610351004019,0.150979146361351
7078,-Metrics/Training(Step): loss,1610351007420,0.14795583486557007
7080,-Metrics/Training(Step): loss,1610351011020,0.24920052289962769
7082,-Metrics/Training(Step): loss,1610351014544,0.1945771425962448
7084,-Metrics/Training(Step): loss,1610351018255,0.1502559334039688
7086,-Metrics/Training(Step): loss,1610351021631,0.16455264389514923
7088,-Metrics/Training(Step): loss,1610351024820,0.12239475548267365
7090,-Metrics/Training(Step): loss,1610351028457,0.17411276698112488
7092,-Metrics/Training(Step): loss,1610351031720,0.14944182336330414
7094,-Metrics/Training(Step): loss,1610351035521,0.1615525186061859
7096,-Metrics/Training(Step): loss,1610351039095,0.17982430756092072
7098,-Metrics/Training(Step): loss,1610351042330,0.1721848100423813
7100,-Metrics/Training(Step): loss,1610351045545,0.1663939207792282
7102,-Metrics/Training(Step): loss,1610351047969,0.2527600824832916
7104,-Metrics/Training(Step): loss,1610351050063,0.12480337172746658
7106,-Metrics/Training(Step): loss,1610351052134,0.1507258266210556
7108,-Metrics/Training(Step): loss,1610351054259,0.15743665397167206
7110,-Metrics/Training(Step): loss,1610351056295,0.1688697338104248
7112,-Metrics/Training(Step): loss,1610351058399,0.15969163179397583
7114,-Metrics/Training(Step): loss,1610351060510,0.1448080688714981
7116,-Metrics/Training(Step): loss,1610351062472,0.1440449357032776
7118,-Metrics/Training(Step): loss,1610351064552,0.17757917940616608
7120,-Metrics/Training(Step): loss,1610351066597,0.17198367416858673
7122,-Metrics/Training(Step): loss,1610351068641,0.142817884683609
7124,-Metrics/Training(Step): loss,1610351070723,0.14320702850818634
7126,-Metrics/Training(Step): loss,1610351072704,0.17794401943683624
7128,-Metrics/Training(Step): loss,1610351074590,0.11690982431173325
7130,-Metrics/Training(Step): loss,1610351076528,0.1978059709072113
7132,-Metrics/Training(Step): loss,1610351078570,0.13687923550605774
7134,-Metrics/Training(Step): loss,1610351080479,0.17551271617412567
7136,-Metrics/Training(Step): loss,1610351082454,0.15469345450401306
7138,-Metrics/Training(Step): loss,1610351084513,0.14112022519111633
7140,-Metrics/Training(Step): loss,1610351096926,0.15719754993915558
7142,-Metrics/Training(Step): loss,1610351100915,0.18392109870910645
7144,-Metrics/Training(Step): loss,1610351105027,0.16347388923168182
7146,-Metrics/Training(Step): loss,1610351109029,0.1779998391866684
7148,-Metrics/Training(Step): loss,1610351112947,0.13565492630004883
7150,-Metrics/Training(Step): loss,1610351117024,0.14726188778877258
7152,-Metrics/Training(Step): loss,1610351120669,0.19089198112487793
7154,-Metrics/Training(Step): loss,1610351124205,0.1418788731098175
7156,-Metrics/Training(Step): loss,1610351128033,0.18147216737270355
7158,-Metrics/Training(Step): loss,1610351132052,0.1447741687297821
7160,-Metrics/Training(Step): loss,1610351135974,0.16726058721542358
7162,-Metrics/Training(Step): loss,1610351139433,0.1601114124059677
7164,-Metrics/Training(Step): loss,1610351142757,0.1257786899805069
7166,-Metrics/Training(Step): loss,1610351146519,0.17722514271736145
7168,-Metrics/Training(Step): loss,1610351149822,0.10561015456914902
7170,-Metrics/Training(Step): loss,1610351153366,0.15938255190849304
7172,-Metrics/Training(Step): loss,1610351156360,0.12862597405910492
7174,-Metrics/Training(Step): loss,1610351159658,0.1708974838256836
7176,-Metrics/Training(Step): loss,1610351163420,0.12746764719486237
7178,-Metrics/Training(Step): loss,1610351167330,0.13319125771522522
7180,-Metrics/Training(Step): loss,1610351170890,0.13720795512199402
7182,-Metrics/Training(Step): loss,1610351174820,0.12264912575483322
7184,-Metrics/Training(Step): loss,1610351178517,0.16611243784427643
7186,-Metrics/Training(Step): loss,1610351181363,0.13515347242355347
7188,-Metrics/Training(Step): loss,1610351183408,0.14718316495418549
7190,-Metrics/Training(Step): loss,1610351185508,0.1888028383255005
7192,-Metrics/Training(Step): loss,1610351187561,0.1534494161605835
7194,-Metrics/Training(Step): loss,1610351189507,0.14144010841846466
7196,-Metrics/Training(Step): loss,1610351191577,0.12890931963920593
7198,-Metrics/Training(Step): loss,1610351193592,0.16332502663135529
7200,-Metrics/Training(Step): loss,1610351195595,0.170230895280838
7202,-Metrics/Training(Step): loss,1610351197640,0.14890329539775848
7204,-Metrics/Training(Step): loss,1610351199544,0.15146319568157196
7206,-Metrics/Training(Step): loss,1610351201460,0.15876390039920807
